order_id,product_name,category,quantity,price
1001,Desk,Furniture,7,8500
1002,Desk,Furniture,2,8500
1003,Marker,Stationery,7,30
1004,Mouse,Electronics,10,700
1005,Marker,Stationery,3,30
1006,Keyboard,Electronics,10,1500
1007,Mouse,Electronics,9,700
1008,Chair,Furniture,5,2500
1009,Keyboard,Electronics,2,1500
1010,Laptop,Electronics,7,55000
1011,Marker,Stationery,7,30
1012,Notebook,Stationery,2,60
1013,Monitor,Electronics,6,12000
1014,Desk,Furniture,6,8500
1015,Table,Furniture,1,9500
1016,Keyboard,Electronics,7,1500
1017,Pen,Stationery,3,15
1018,Desk,Furniture,7,8500
1019,Table,Furniture,10,9500
1020,Notebook,Stationery,7,60
1021,Pen,Stationery,1,15
1022,Mouse,Electronics,7,700
1023,Marker,Stationery,4,30
1024,Chair,Furniture,5,2500
1025,Desk,Furniture,9,8500
1026,Marker,Stationery,1,30
1027,Monitor,Electronics,2,12000
1028,Laptop,Electronics,5,55000
1029,Notebook,Stationery,2,60
1030,Chair,Furniture,8,2500
1031,Table,Furniture,7,9500
1032,Mouse,Electronics,2,700
1033,Desk,Furniture,7,8500
1034,Table,Furniture,6,9500
1035,Pen,Stationery,6,15
1036,Notebook,Stationery,5,60
1037,Table,Furniture,4,9500
1038,Laptop,Electronics,1,55000
1039,Laptop,Electronics,5,55000
1040,Marker,Stationery,8,30
1041,Keyboard,Electronics,6,1500
1042,Notebook,Stationery,4,60
1043,Chair,Furniture,2,2500
1044,Marker,Stationery,8,30
1045,Table,Furniture,9,9500
1046,Desk,Furniture,2,8500
1047,Mouse,Electronics,6,700
1048,Table,Furniture,5,9500
1049,Marker,Stationery,8,30
1050,Notebook,Stationery,10,60
1051,Mouse,Electronics,5,700
1052,Marker,Stationery,8,30
1053,Laptop,Electronics,6,55000
1054,Chair,Furniture,3,2500
1055,Chair,Furniture,1,2500
1056,Keyboard,Electronics,3,1500
1057,Laptop,Electronics,5,55000
1058,Table,Furniture,3,9500
1059,Mouse,Electronics,6,700
1060,Keyboard,Electronics,7,1500
1061,Keyboard,Electronics,10,1500
1062,Chair,Furniture,7,2500
1063,Mouse,Electronics,8,700
1064,Monitor,Electronics,5,12000
1065,Laptop,Electronics,3,55000
1066,Marker,Stationery,2,30
1067,Mouse,Electronics,9,700
1068,Desk,Furniture,2,8500
1069,Mouse,Electronics,4,700
1070,Notebook,Stationery,8,60
1071,Desk,Furniture,10,8500
1072,Notebook,Stationery,1,60
1073,Marker,Stationery,5,30
1074,Monitor,Electronics,4,12000
1075,Notebook,Stationery,2,60
1076,Laptop,Electronics,3,55000
1077,Marker,Stationery,3,30
1078,Pen,Stationery,3,15
1079,Laptop,Electronics,5,55000
1080,Laptop,Electronics,5,55000
1081,Table,Furniture,1,9500
1082,Keyboard,Electronics,10,1500
1083,Marker,Stationery,2,30
1084,Monitor,Electronics,9,12000
1085,Laptop,Electronics,5,55000
1086,Monitor,Electronics,6,12000
1087,Chair,Furniture,5,2500
1088,Notebook,Stationery,10,60
1089,Mouse,Electronics,5,700
1090,Chair,Furniture,4,2500
1091,Table,Furniture,6,9500
1092,Laptop,Electronics,10,55000
1093,Desk,Furniture,10,8500
1094,Marker,Stationery,7,30
1095,Desk,Furniture,5,8500
1096,Marker,Stationery,4,30
1097,Notebook,Stationery,4,60
1098,Keyboard,Electronics,4,1500
1099,Mouse,Electronics,2,700
1100,Marker,Stationery,5,30
1101,Notebook,Stationery,1,60
1102,Pen,Stationery,8,15
1103,Table,Furniture,8,9500
1104,Keyboard,Electronics,7,1500
1105,Chair,Furniture,10,2500
1106,Mouse,Electronics,5,700
1107,Monitor,Electronics,2,12000
1108,Marker,Stationery,7,30
1109,Pen,Stationery,2,15
1110,Keyboard,Electronics,8,1500
1111,Monitor,Electronics,1,12000
1112,Monitor,Electronics,7,12000
1113,Table,Furniture,4,9500
1114,Pen,Stationery,1,15
1115,Mouse,Electronics,9,700
1116,Chair,Furniture,4,2500
1117,Mouse,Electronics,9,700
1118,Marker,Stationery,7,30
1119,Marker,Stationery,3,30
1120,Table,Furniture,9,9500
1121,Laptop,Electronics,6,55000
1122,Chair,Furniture,6,2500
1123,Chair,Furniture,2,2500
1124,Mouse,Electronics,7,700
1125,Chair,Furniture,4,2500
1126,Mouse,Electronics,1,700
1127,Chair,Furniture,1,2500
1128,Monitor,Electronics,1,12000
1129,Monitor,Electronics,6,12000
1130,Monitor,Electronics,1,12000
1131,Notebook,Stationery,9,60
1132,Desk,Furniture,1,8500
1133,Monitor,Electronics,7,12000
1134,Keyboard,Electronics,7,1500
1135,Notebook,Stationery,8,60
1136,Monitor,Electronics,10,12000
1137,Desk,Furniture,6,8500
1138,Chair,Furniture,8,2500
1139,Keyboard,Electronics,5,1500
1140,Notebook,Stationery,5,60
1141,Marker,Stationery,4,30
1142,Pen,Stationery,5,15
1143,Desk,Furniture,3,8500
1144,Laptop,Electronics,7,55000
1145,Table,Furniture,1,9500
1146,Table,Furniture,1,9500
1147,Mouse,Electronics,9,700
1148,Table,Furniture,4,9500
1149,Monitor,Electronics,4,12000
1150,Keyboard,Electronics,8,1500
1151,Table,Furniture,5,9500
1152,Laptop,Electronics,4,55000
1153,Chair,Furniture,8,2500
1154,Desk,Furniture,7,8500
1155,Desk,Furniture,2,8500
1156,Marker,Stationery,3,30
1157,Laptop,Electronics,7,55000
1158,Notebook,Stationery,2,60
1159,Monitor,Electronics,4,12000
1160,Laptop,Electronics,1,55000
1161,Laptop,Electronics,2,55000
1162,Mouse,Electronics,8,700
1163,Monitor,Electronics,6,12000
1164,Notebook,Stationery,4,60
1165,Pen,Stationery,4,15
1166,Monitor,Electronics,2,12000
1167,Marker,Stationery,7,30
1168,Chair,Furniture,7,2500
1169,Monitor,Electronics,6,12000
1170,Table,Furniture,3,9500
1171,Marker,Stationery,10,30
1172,Pen,Stationery,5,15
1173,Keyboard,Electronics,9,1500
1174,Mouse,Electronics,6,700
1175,Monitor,Electronics,8,12000
1176,Chair,Furniture,10,2500
1177,Table,Furniture,9,9500
1178,Mouse,Electronics,1,700
1179,Monitor,Electronics,8,12000
1180,Marker,Stationery,2,30
1181,Marker,Stationery,5,30
1182,Mouse,Electronics,8,700
1183,Marker,Stationery,10,30
1184,Chair,Furniture,8,2500
1185,Keyboard,Electronics,2,1500
1186,Monitor,Electronics,2,12000
1187,Chair,Furniture,8,2500
1188,Table,Furniture,5,9500
1189,Chair,Furniture,9,2500
1190,Pen,Stationery,10,15
1191,Notebook,Stationery,5,60
1192,Chair,Furniture,1,2500
1193,Monitor,Electronics,7,12000
1194,Marker,Stationery,3,30
1195,Pen,Stationery,10,15
1196,Keyboard,Electronics,8,1500
1197,Notebook,Stationery,3,60
1198,Keyboard,Electronics,2,1500
1199,Desk,Furniture,7,8500
1200,Monitor,Electronics,10,12000
1201,Notebook,Stationery,9,60
1202,Pen,Stationery,10,15
1203,Notebook,Stationery,8,60
1204,Monitor,Electronics,10,12000
1205,Chair,Furniture,5,2500
1206,Mouse,Electronics,6,700
1207,Table,Furniture,2,9500
1208,Keyboard,Electronics,6,1500
1209,Desk,Furniture,2,8500
1210,Notebook,Stationery,9,60
1211,Laptop,Electronics,7,55000
1212,Notebook,Stationery,9,60
1213,Monitor,Electronics,7,12000
1214,Notebook,Stationery,10,60
1215,Mouse,Electronics,6,700
1216,Monitor,Electronics,8,12000
1217,Chair,Furniture,1,2500
1218,Laptop,Electronics,7,55000
1219,Pen,Stationery,5,15
1220,Chair,Furniture,3,2500
1221,Keyboard,Electronics,1,1500
1222,Monitor,Electronics,6,12000
1223,Table,Furniture,10,9500
1224,Chair,Furniture,3,2500
1225,Table,Furniture,3,9500
1226,Chair,Furniture,9,2500
1227,Table,Furniture,10,9500
1228,Chair,Furniture,3,2500
1229,Chair,Furniture,1,2500
1230,Notebook,Stationery,3,60
1231,Desk,Furniture,9,8500
1232,Chair,Furniture,5,2500
1233,Chair,Furniture,9,2500
1234,Marker,Stationery,10,30
1235,Marker,Stationery,9,30
1236,Keyboard,Electronics,8,1500
1237,Desk,Furniture,10,8500
1238,Mouse,Electronics,6,700
1239,Marker,Stationery,9,30
1240,Notebook,Stationery,7,60
1241,Marker,Stationery,10,30
1242,Table,Furniture,10,9500
1243,Desk,Furniture,1,8500
1244,Laptop,Electronics,4,55000
1245,Pen,Stationery,4,15
1246,Pen,Stationery,6,15
1247,Mouse,Electronics,5,700
1248,Desk,Furniture,8,8500
1249,Marker,Stationery,5,30
1250,Mouse,Electronics,10,700
1251,Table,Furniture,10,9500
1252,Desk,Furniture,8,8500
1253,Monitor,Electronics,1,12000
1254,Laptop,Electronics,7,55000
1255,Pen,Stationery,4,15
1256,Pen,Stationery,10,15
1257,Marker,Stationery,7,30
1258,Keyboard,Electronics,10,1500
1259,Table,Furniture,4,9500
1260,Mouse,Electronics,5,700
1261,Monitor,Electronics,4,12000
1262,Table,Furniture,5,9500
1263,Laptop,Electronics,7,55000
1264,Marker,Stationery,7,30
1265,Pen,Stationery,6,15
1266,Monitor,Electronics,8,12000
1267,Chair,Furniture,4,2500
1268,Pen,Stationery,1,15
1269,Marker,Stationery,3,30
1270,Monitor,Electronics,8,12000
1271,Notebook,Stationery,9,60
1272,Chair,Furniture,7,2500
1273,Keyboard,Electronics,6,1500
1274,Notebook,Stationery,4,60
1275,Laptop,Electronics,1,55000
1276,Monitor,Electronics,5,12000
1277,Table,Furniture,3,9500
1278,Desk,Furniture,5,8500
1279,Monitor,Electronics,2,12000
1280,Laptop,Electronics,4,55000
1281,Keyboard,Electronics,2,1500
1282,Pen,Stationery,3,15
1283,Pen,Stationery,10,15
1284,Laptop,Electronics,3,55000
1285,Chair,Furniture,9,2500
1286,Laptop,Electronics,8,55000
1287,Laptop,Electronics,6,55000
1288,Keyboard,Electronics,9,1500
1289,Mouse,Electronics,1,700
1290,Desk,Furniture,3,8500
1291,Marker,Stationery,4,30
1292,Chair,Furniture,10,2500
1293,Pen,Stationery,6,15
1294,Monitor,Electronics,1,12000
1295,Chair,Furniture,5,2500
1296,Pen,Stationery,2,15
1297,Monitor,Electronics,10,12000
1298,Table,Furniture,8,9500
1299,Desk,Furniture,7,8500
1300,Desk,Furniture,2,8500
1301,Desk,Furniture,6,8500
1302,Laptop,Electronics,3,55000
1303,Pen,Stationery,1,15
1304,Keyboard,Electronics,8,1500
1305,Marker,Stationery,8,30
1306,Desk,Furniture,8,8500
1307,Table,Furniture,2,9500
1308,Chair,Furniture,5,2500
1309,Laptop,Electronics,6,55000
1310,Desk,Furniture,8,8500
1311,Chair,Furniture,5,2500
1312,Mouse,Electronics,6,700
1313,Monitor,Electronics,5,12000
1314,Desk,Furniture,6,8500
1315,Desk,Furniture,4,8500
1316,Monitor,Electronics,1,12000
1317,Pen,Stationery,10,15
1318,Table,Furniture,9,9500
1319,Mouse,Electronics,1,700
1320,Desk,Furniture,1,8500
1321,Desk,Furniture,2,8500
1322,Desk,Furniture,2,8500
1323,Laptop,Electronics,4,55000
1324,Monitor,Electronics,8,12000
1325,Table,Furniture,9,9500
1326,Pen,Stationery,1,15
1327,Monitor,Electronics,7,12000
1328,Keyboard,Electronics,6,1500
1329,Pen,Stationery,3,15
1330,Chair,Furniture,10,2500
1331,Mouse,Electronics,4,700
1332,Pen,Stationery,5,15
1333,Monitor,Electronics,2,12000
1334,Table,Furniture,6,9500
1335,Marker,Stationery,6,30
1336,Marker,Stationery,2,30
1337,Table,Furniture,9,9500
1338,Notebook,Stationery,9,60
1339,Notebook,Stationery,2,60
1340,Table,Furniture,5,9500
1341,Chair,Furniture,7,2500
1342,Pen,Stationery,6,15
1343,Desk,Furniture,10,8500
1344,Chair,Furniture,8,2500
1345,Notebook,Stationery,8,60
1346,Desk,Furniture,7,8500
1347,Keyboard,Electronics,2,1500
1348,Keyboard,Electronics,8,1500
1349,Table,Furniture,10,9500
1350,Chair,Furniture,10,2500
1351,Mouse,Electronics,4,700
1352,Table,Furniture,7,9500
1353,Desk,Furniture,3,8500
1354,Chair,Furniture,1,2500
1355,Desk,Furniture,2,8500
1356,Marker,Stationery,6,30
1357,Pen,Stationery,9,15
1358,Pen,Stationery,3,15
1359,Mouse,Electronics,8,700
1360,Laptop,Electronics,2,55000
1361,Marker,Stationery,3,30
1362,Keyboard,Electronics,1,1500
1363,Pen,Stationery,3,15
1364,Chair,Furniture,5,2500
1365,Pen,Stationery,8,15
1366,Monitor,Electronics,6,12000
1367,Table,Furniture,8,9500
1368,Mouse,Electronics,4,700
1369,Mouse,Electronics,7,700
1370,Mouse,Electronics,7,700
1371,Laptop,Electronics,7,55000
1372,Chair,Furniture,8,2500
1373,Pen,Stationery,8,15
1374,Desk,Furniture,3,8500
1375,Table,Furniture,6,9500
1376,Pen,Stationery,9,15
1377,Laptop,Electronics,2,55000
1378,Desk,Furniture,1,8500
1379,Mouse,Electronics,3,700
1380,Marker,Stationery,7,30
1381,Monitor,Electronics,10,12000
1382,Marker,Stationery,2,30
1383,Table,Furniture,10,9500
1384,Pen,Stationery,7,15
1385,Notebook,Stationery,1,60
1386,Keyboard,Electronics,6,1500
1387,Monitor,Electronics,2,12000
1388,Chair,Furniture,3,2500
1389,Desk,Furniture,8,8500
1390,Notebook,Stationery,1,60
1391,Laptop,Electronics,8,55000
1392,Mouse,Electronics,6,700
1393,Mouse,Electronics,10,700
1394,Monitor,Electronics,3,12000
1395,Marker,Stationery,8,30
1396,Notebook,Stationery,2,60
1397,Desk,Furniture,7,8500
1398,Monitor,Electronics,10,12000
1399,Notebook,Stationery,6,60
1400,Laptop,Electronics,2,55000
1401,Keyboard,Electronics,6,1500
1402,Desk,Furniture,1,8500
1403,Desk,Furniture,6,8500
1404,Monitor,Electronics,7,12000
1405,Table,Furniture,3,9500
1406,Notebook,Stationery,8,60
1407,Marker,Stationery,3,30
1408,Monitor,Electronics,9,12000
1409,Marker,Stationery,1,30
1410,Desk,Furniture,9,8500
1411,Marker,Stationery,4,30
1412,Desk,Furniture,4,8500
1413,Desk,Furniture,4,8500
1414,Table,Furniture,6,9500
1415,Pen,Stationery,3,15
1416,Pen,Stationery,5,15
1417,Desk,Furniture,9,8500
1418,Pen,Stationery,3,15
1419,Chair,Furniture,2,2500
1420,Notebook,Stationery,6,60
1421,Notebook,Stationery,1,60
1422,Pen,Stationery,9,15
1423,Keyboard,Electronics,3,1500
1424,Notebook,Stationery,7,60
1425,Laptop,Electronics,7,55000
1426,Monitor,Electronics,3,12000
1427,Monitor,Electronics,2,12000
1428,Pen,Stationery,5,15
1429,Marker,Stationery,6,30
1430,Laptop,Electronics,5,55000
1431,Laptop,Electronics,5,55000
1432,Keyboard,Electronics,8,1500
1433,Keyboard,Electronics,8,1500
1434,Laptop,Electronics,10,55000
1435,Monitor,Electronics,10,12000
1436,Mouse,Electronics,8,700
1437,Laptop,Electronics,7,55000
1438,Keyboard,Electronics,1,1500
1439,Table,Furniture,4,9500
1440,Table,Furniture,2,9500
1441,Chair,Furniture,4,2500
1442,Mouse,Electronics,8,700
1443,Notebook,Stationery,4,60
1444,Laptop,Electronics,7,55000
1445,Monitor,Electronics,5,12000
1446,Table,Furniture,2,9500
1447,Keyboard,Electronics,10,1500
1448,Marker,Stationery,1,30
1449,Pen,Stationery,2,15
1450,Chair,Furniture,5,2500
1451,Mouse,Electronics,4,700
1452,Notebook,Stationery,3,60
1453,Mouse,Electronics,9,700
1454,Desk,Furniture,6,8500
1455,Table,Furniture,8,9500
1456,Marker,Stationery,1,30
1457,Keyboard,Electronics,9,1500
1458,Table,Furniture,9,9500
1459,Notebook,Stationery,1,60
1460,Laptop,Electronics,2,55000
1461,Mouse,Electronics,3,700
1462,Monitor,Electronics,6,12000
1463,Laptop,Electronics,9,55000
1464,Chair,Furniture,9,2500
1465,Pen,Stationery,2,15
1466,Laptop,Electronics,6,55000
1467,Table,Furniture,5,9500
1468,Keyboard,Electronics,6,1500
1469,Table,Furniture,1,9500
1470,Marker,Stationery,5,30
1471,Keyboard,Electronics,6,1500
1472,Mouse,Electronics,10,700
1473,Notebook,Stationery,10,60
1474,Pen,Stationery,1,15
1475,Keyboard,Electronics,4,1500
1476,Notebook,Stationery,5,60
1477,Desk,Furniture,9,8500
1478,Mouse,Electronics,5,700
1479,Pen,Stationery,1,15
1480,Mouse,Electronics,7,700
1481,Laptop,Electronics,4,55000
1482,Chair,Furniture,2,2500
1483,Mouse,Electronics,5,700
1484,Notebook,Stationery,7,60
1485,Marker,Stationery,8,30
1486,Desk,Furniture,4,8500
1487,Keyboard,Electronics,7,1500
1488,Monitor,Electronics,1,12000
1489,Pen,Stationery,1,15
1490,Pen,Stationery,9,15
1491,Mouse,Electronics,1,700
1492,Laptop,Electronics,5,55000
1493,Notebook,Stationery,8,60
1494,Mouse,Electronics,3,700
1495,Notebook,Stationery,1,60
1496,Chair,Furniture,9,2500
1497,Marker,Stationery,3,30
1498,Laptop,Electronics,6,55000
1499,Monitor,Electronics,7,12000
1500,Pen,Stationery,7,15
1501,Table,Furniture,7,9500
