order_id,product_name,category,quantity,price
1502,Monitor,Electronics,2,12000
1503,Desk,Furniture,2,8500
1504,Marker,Stationery,10,30
1505,Table,Furniture,6,9500
1506,Marker,Stationery,3,30
1507,Table,Furniture,3,9500
1508,Marker,Stationery,7,30
1509,Marker,Stationery,5,30
1510,Marker,Stationery,10,30
1511,Chair,Furniture,3,2500
1512,Laptop,Electronics,8,55000
1513,Monitor,Electronics,8,12000
1514,Keyboard,Electronics,1,1500
1515,Notebook,Stationery,3,60
1516,Marker,Stationery,5,30
1517,Notebook,Stationery,7,60
1518,Marker,Stationery,6,30
1519,Notebook,Stationery,8,60
1520,Table,Furniture,7,9500
1521,Monitor,Electronics,10,12000
1522,Table,Furniture,4,9500
1523,Pen,Stationery,7,15
1524,Keyboard,Electronics,3,1500
1525,Keyboard,Electronics,1,1500
1526,Mouse,Electronics,8,700
1527,Monitor,Electronics,3,12000
1528,Chair,Furniture,10,2500
1529,Laptop,Electronics,9,55000
1530,Table,Furniture,6,9500
1531,Monitor,Electronics,8,12000
1532,Table,Furniture,5,9500
1533,Marker,Stationery,2,30
1534,Marker,Stationery,2,30
1535,Mouse,Electronics,9,700
1536,Desk,Furniture,3,8500
1537,Desk,Furniture,6,8500
1538,Laptop,Electronics,3,55000
1539,Laptop,Electronics,1,55000
1540,Chair,Furniture,10,2500
1541,Keyboard,Electronics,4,1500
1542,Desk,Furniture,2,8500
1543,Pen,Stationery,4,15
1544,Keyboard,Electronics,8,1500
1545,Mouse,Electronics,6,700
1546,Chair,Furniture,9,2500
1547,Pen,Stationery,3,15
1548,Laptop,Electronics,3,55000
1549,Desk,Furniture,8,8500
1550,Mouse,Electronics,1,700
1551,Pen,Stationery,4,15
1552,Monitor,Electronics,1,12000
1553,Keyboard,Electronics,6,1500
1554,Keyboard,Electronics,1,1500
1555,Chair,Furniture,6,2500
1556,Desk,Furniture,8,8500
1557,Monitor,Electronics,10,12000
1558,Table,Furniture,2,9500
1559,Marker,Stationery,7,30
1560,Keyboard,Electronics,2,1500
1561,Table,Furniture,6,9500
1562,Mouse,Electronics,7,700
1563,Desk,Furniture,5,8500
1564,Desk,Furniture,9,8500
1565,Desk,Furniture,1,8500
1566,Monitor,Electronics,6,12000
1567,Table,Furniture,3,9500
1568,Monitor,Electronics,10,12000
1569,Monitor,Electronics,4,12000
1570,Pen,Stationery,3,15
1571,Pen,Stationery,6,15
1572,Desk,Furniture,5,8500
1573,Table,Furniture,9,9500
1574,Notebook,Stationery,3,60
1575,Chair,Furniture,4,2500
1576,Table,Furniture,1,9500
1577,Desk,Furniture,4,8500
1578,Keyboard,Electronics,2,1500
1579,Laptop,Electronics,8,55000
1580,Marker,Stationery,8,30
1581,Desk,Furniture,2,8500
1582,Notebook,Stationery,4,60
1583,Marker,Stationery,2,30
1584,Marker,Stationery,4,30
1585,Table,Furniture,6,9500
1586,Marker,Stationery,1,30
1587,Mouse,Electronics,8,700
1588,Monitor,Electronics,2,12000
1589,Chair,Furniture,8,2500
1590,Desk,Furniture,4,8500
1591,Keyboard,Electronics,3,1500
1592,Mouse,Electronics,10,700
1593,Keyboard,Electronics,3,1500
1594,Notebook,Stationery,6,60
1595,Laptop,Electronics,1,55000
1596,Laptop,Electronics,4,55000
1597,Laptop,Electronics,10,55000
1598,Chair,Furniture,4,2500
1599,Marker,Stationery,5,30
1600,Monitor,Electronics,4,12000
1601,Laptop,Electronics,6,55000
1602,Mouse,Electronics,10,700
1603,Notebook,Stationery,3,60
1604,Monitor,Electronics,5,12000
1605,Desk,Furniture,7,8500
1606,Chair,Furniture,8,2500
1607,Notebook,Stationery,6,60
1608,Laptop,Electronics,5,55000
1609,Mouse,Electronics,3,700
1610,Table,Furniture,1,9500
1611,Chair,Furniture,1,2500
1612,Monitor,Electronics,2,12000
1613,Table,Furniture,8,9500
1614,Keyboard,Electronics,3,1500
1615,Marker,Stationery,2,30
1616,Keyboard,Electronics,7,1500
1617,Pen,Stationery,10,15
1618,Marker,Stationery,7,30
1619,Monitor,Electronics,4,12000
1620,Mouse,Electronics,3,700
1621,Marker,Stationery,8,30
1622,Monitor,Electronics,5,12000
1623,Notebook,Stationery,6,60
1624,Marker,Stationery,4,30
1625,Pen,Stationery,7,15
1626,Monitor,Electronics,9,12000
1627,Monitor,Electronics,10,12000
1628,Desk,Furniture,5,8500
1629,Pen,Stationery,9,15
1630,Notebook,Stationery,10,60
1631,Desk,Furniture,1,8500
1632,Laptop,Electronics,8,55000
1633,Mouse,Electronics,4,700
1634,Desk,Furniture,9,8500
1635,Keyboard,Electronics,8,1500
1636,Keyboard,Electronics,3,1500
1637,Pen,Stationery,6,15
1638,Monitor,Electronics,6,12000
1639,Chair,Furniture,1,2500
1640,Table,Furniture,4,9500
1641,Notebook,Stationery,2,60
1642,Marker,Stationery,5,30
1643,Pen,Stationery,3,15
1644,Mouse,Electronics,8,700
1645,Monitor,Electronics,2,12000
1646,Mouse,Electronics,8,700
1647,Pen,Stationery,4,15
1648,Monitor,Electronics,6,12000
1649,Table,Furniture,9,9500
1650,Pen,Stationery,3,15
1651,Mouse,Electronics,3,700
1652,Table,Furniture,10,9500
1653,Laptop,Electronics,8,55000
1654,Monitor,Electronics,2,12000
1655,Laptop,Electronics,5,55000
1656,Keyboard,Electronics,1,1500
1657,Table,Furniture,1,9500
1658,Table,Furniture,2,9500
1659,Monitor,Electronics,4,12000
1660,Chair,Furniture,4,2500
1661,Notebook,Stationery,6,60
1662,Table,Furniture,3,9500
1663,Notebook,Stationery,8,60
1664,Desk,Furniture,10,8500
1665,Monitor,Electronics,3,12000
1666,Laptop,Electronics,9,55000
1667,Monitor,Electronics,5,12000
1668,Keyboard,Electronics,8,1500
1669,Marker,Stationery,4,30
1670,Monitor,Electronics,7,12000
1671,Desk,Furniture,10,8500
1672,Chair,Furniture,1,2500
1673,Laptop,Electronics,5,55000
1674,Monitor,Electronics,10,12000
1675,Mouse,Electronics,8,700
1676,Keyboard,Electronics,6,1500
1677,Monitor,Electronics,4,12000
1678,Marker,Stationery,6,30
1679,Monitor,Electronics,4,12000
1680,Keyboard,Electronics,10,1500
1681,Pen,Stationery,5,15
1682,Chair,Furniture,4,2500
1683,Desk,Furniture,6,8500
1684,Laptop,Electronics,10,55000
1685,Chair,Furniture,4,2500
1686,Marker,Stationery,4,30
1687,Notebook,Stationery,4,60
1688,Laptop,Electronics,4,55000
1689,Desk,Furniture,10,8500
1690,Notebook,Stationery,1,60
1691,Table,Furniture,4,9500
1692,Table,Furniture,6,9500
1693,Notebook,Stationery,1,60
1694,Laptop,Electronics,5,55000
1695,Marker,Stationery,7,30
1696,Keyboard,Electronics,5,1500
1697,Keyboard,Electronics,6,1500
1698,Laptop,Electronics,7,55000
1699,Marker,Stationery,1,30
1700,Pen,Stationery,7,15
1701,Table,Furniture,2,9500
1702,Notebook,Stationery,9,60
1703,Keyboard,Electronics,8,1500
1704,Chair,Furniture,3,2500
1705,Table,Furniture,1,9500
1706,Notebook,Stationery,7,60
1707,Keyboard,Electronics,5,1500
1708,Keyboard,Electronics,10,1500
1709,Laptop,Electronics,3,55000
1710,Notebook,Stationery,4,60
1711,Desk,Furniture,10,8500
1712,Notebook,Stationery,3,60
1713,Desk,Furniture,2,8500
1714,Table,Furniture,4,9500
1715,Pen,Stationery,1,15
1716,Monitor,Electronics,5,12000
1717,Chair,Furniture,6,2500
1718,Marker,Stationery,4,30
1719,Marker,Stationery,6,30
1720,Keyboard,Electronics,2,1500
1721,Pen,Stationery,2,15
1722,Notebook,Stationery,3,60
1723,Table,Furniture,6,9500
1724,Laptop,Electronics,8,55000
1725,Keyboard,Electronics,3,1500
1726,Laptop,Electronics,5,55000
1727,Marker,Stationery,3,30
1728,Notebook,Stationery,3,60
1729,Monitor,Electronics,5,12000
1730,Table,Furniture,4,9500
1731,Desk,Furniture,7,8500
1732,Notebook,Stationery,4,60
1733,Pen,Stationery,7,15
1734,Chair,Furniture,8,2500
1735,Monitor,Electronics,7,12000
1736,Mouse,Electronics,10,700
1737,Pen,Stationery,7,15
1738,Chair,Furniture,9,2500
1739,Monitor,Electronics,7,12000
1740,Table,Furniture,2,9500
1741,Marker,Stationery,3,30
1742,Laptop,Electronics,4,55000
1743,Pen,Stationery,3,15
1744,Monitor,Electronics,9,12000
1745,Monitor,Electronics,3,12000
1746,Chair,Furniture,2,2500
1747,Notebook,Stationery,6,60
1748,Monitor,Electronics,6,12000
1749,Keyboard,Electronics,5,1500
1750,Mouse,Electronics,5,700
1751,Notebook,Stationery,10,60
1752,Pen,Stationery,10,15
1753,Pen,Stationery,5,15
1754,Chair,Furniture,7,2500
1755,Laptop,Electronics,8,55000
1756,Notebook,Stationery,4,60
1757,Marker,Stationery,5,30
1758,Pen,Stationery,1,15
1759,Monitor,Electronics,3,12000
1760,Chair,Furniture,4,2500
1761,Marker,Stationery,6,30
1762,Pen,Stationery,3,15
1763,Notebook,Stationery,9,60
1764,Laptop,Electronics,5,55000
1765,Table,Furniture,10,9500
1766,Laptop,Electronics,5,55000
1767,Marker,Stationery,7,30
1768,Table,Furniture,3,9500
1769,Marker,Stationery,2,30
1770,Marker,Stationery,5,30
1771,Chair,Furniture,10,2500
1772,Desk,Furniture,7,8500
1773,Monitor,Electronics,1,12000
1774,Mouse,Electronics,3,700
1775,Desk,Furniture,8,8500
1776,Monitor,Electronics,4,12000
1777,Table,Furniture,5,9500
1778,Table,Furniture,8,9500
1779,Notebook,Stationery,1,60
1780,Notebook,Stationery,2,60
1781,Notebook,Stationery,10,60
1782,Monitor,Electronics,4,12000
1783,Mouse,Electronics,6,700
1784,Chair,Furniture,9,2500
1785,Table,Furniture,2,9500
1786,Desk,Furniture,8,8500
1787,Mouse,Electronics,3,700
1788,Marker,Stationery,5,30
1789,Table,Furniture,5,9500
1790,Monitor,Electronics,4,12000
1791,Pen,Stationery,2,15
1792,Keyboard,Electronics,2,1500
1793,Monitor,Electronics,8,12000
1794,Notebook,Stationery,5,60
1795,Chair,Furniture,6,2500
1796,Mouse,Electronics,1,700
1797,Notebook,Stationery,6,60
1798,Chair,Furniture,7,2500
1799,Pen,Stationery,2,15
1800,Desk,Furniture,6,8500
1801,Laptop,Electronics,2,55000
1802,Monitor,Electronics,7,12000
1803,Monitor,Electronics,3,12000
1804,Pen,Stationery,3,15
1805,Notebook,Stationery,10,60
1806,Monitor,Electronics,3,12000
1807,Keyboard,Electronics,9,1500
1808,Keyboard,Electronics,3,1500
1809,Keyboard,Electronics,4,1500
1810,Monitor,Electronics,9,12000
1811,Desk,Furniture,3,8500
1812,Monitor,Electronics,10,12000
1813,Notebook,Stationery,2,60
1814,Pen,Stationery,3,15
1815,Notebook,Stationery,1,60
1816,Chair,Furniture,9,2500
1817,Notebook,Stationery,8,60
1818,Keyboard,Electronics,5,1500
1819,Table,Furniture,7,9500
1820,Laptop,Electronics,10,55000
1821,Notebook,Stationery,8,60
1822,Notebook,Stationery,1,60
1823,Keyboard,Electronics,1,1500
1824,Marker,Stationery,9,30
1825,Desk,Furniture,1,8500
1826,Chair,Furniture,4,2500
1827,Mouse,Electronics,5,700
1828,Mouse,Electronics,3,700
1829,Desk,Furniture,5,8500
1830,Table,Furniture,8,9500
1831,Chair,Furniture,1,2500
1832,Monitor,Electronics,3,12000
1833,Monitor,Electronics,9,12000
1834,Marker,Stationery,10,30
1835,Keyboard,Electronics,2,1500
1836,Laptop,Electronics,6,55000
1837,Marker,Stationery,2,30
1838,Notebook,Stationery,9,60
1839,Table,Furniture,9,9500
1840,Monitor,Electronics,10,12000
1841,Mouse,Electronics,7,700
1842,Desk,Furniture,6,8500
1843,Table,Furniture,4,9500
1844,Notebook,Stationery,10,60
1845,Notebook,Stationery,8,60
1846,Table,Furniture,9,9500
1847,Notebook,Stationery,7,60
1848,Marker,Stationery,7,30
1849,Keyboard,Electronics,4,1500
1850,Laptop,Electronics,10,55000
1851,Pen,Stationery,5,15
1852,Table,Furniture,10,9500
1853,Chair,Furniture,1,2500
1854,Table,Furniture,5,9500
1855,Chair,Furniture,10,2500
1856,Monitor,Electronics,1,12000
1857,Marker,Stationery,5,30
1858,Monitor,Electronics,9,12000
1859,Table,Furniture,10,9500
1860,Chair,Furniture,5,2500
1861,Laptop,Electronics,8,55000
1862,Chair,Furniture,9,2500
1863,Notebook,Stationery,3,60
1864,Pen,Stationery,2,15
1865,Mouse,Electronics,8,700
1866,Table,Furniture,4,9500
1867,Mouse,Electronics,3,700
1868,Notebook,Stationery,1,60
1869,Chair,Furniture,1,2500
1870,Laptop,Electronics,3,55000
1871,Chair,Furniture,1,2500
1872,Notebook,Stationery,9,60
1873,Marker,Stationery,4,30
1874,Chair,Furniture,6,2500
1875,Mouse,Electronics,8,700
1876,Marker,Stationery,8,30
1877,Keyboard,Electronics,9,1500
1878,Table,Furniture,8,9500
1879,Monitor,Electronics,6,12000
1880,Desk,Furniture,1,8500
1881,Desk,Furniture,5,8500
1882,Desk,Furniture,9,8500
1883,Keyboard,Electronics,3,1500
1884,Keyboard,Electronics,3,1500
1885,Chair,Furniture,2,2500
1886,Mouse,Electronics,2,700
1887,Monitor,Electronics,4,12000
1888,Monitor,Electronics,6,12000
1889,Pen,Stationery,1,15
1890,Table,Furniture,5,9500
1891,Laptop,Electronics,9,55000
1892,Keyboard,Electronics,6,1500
1893,Marker,Stationery,6,30
1894,Notebook,Stationery,9,60
1895,Table,Furniture,1,9500
1896,Monitor,Electronics,6,12000
1897,Keyboard,Electronics,7,1500
1898,Mouse,Electronics,10,700
1899,Notebook,Stationery,6,60
1900,Pen,Stationery,10,15
1901,Monitor,Electronics,6,12000
1902,Marker,Stationery,1,30
1903,Table,Furniture,1,9500
1904,Keyboard,Electronics,7,1500
1905,Laptop,Electronics,10,55000
1906,Laptop,Electronics,5,55000
1907,Mouse,Electronics,6,700
1908,Desk,Furniture,1,8500
1909,Desk,Furniture,3,8500
1910,Monitor,Electronics,10,12000
1911,Mouse,Electronics,5,700
1912,Monitor,Electronics,7,12000
1913,Monitor,Electronics,6,12000
1914,Keyboard,Electronics,2,1500
1915,Chair,Furniture,8,2500
1916,Chair,Furniture,3,2500
1917,Desk,Furniture,1,8500
1918,Laptop,Electronics,5,55000
1919,Chair,Furniture,8,2500
1920,Chair,Furniture,2,2500
1921,Mouse,Electronics,4,700
1922,Desk,Furniture,3,8500
1923,Mouse,Electronics,2,700
1924,Monitor,Electronics,3,12000
1925,Desk,Furniture,3,8500
1926,Marker,Stationery,6,30
1927,Monitor,Electronics,1,12000
1928,Pen,Stationery,6,15
1929,Marker,Stationery,5,30
1930,Chair,Furniture,4,2500
1931,Laptop,Electronics,3,55000
1932,Table,Furniture,6,9500
1933,Notebook,Stationery,4,60
1934,Pen,Stationery,4,15
1935,Mouse,Electronics,8,700
1936,Laptop,Electronics,3,55000
1937,Pen,Stationery,3,15
1938,Table,Furniture,8,9500
1939,Pen,Stationery,5,15
1940,Keyboard,Electronics,5,1500
1941,Mouse,Electronics,7,700
1942,Table,Furniture,8,9500
1943,Pen,Stationery,3,15
1944,Table,Furniture,5,9500
1945,Desk,Furniture,2,8500
1946,Monitor,Electronics,3,12000
1947,Pen,Stationery,5,15
1948,Table,Furniture,10,9500
1949,Desk,Furniture,6,8500
1950,Pen,Stationery,4,15
1951,Notebook,Stationery,2,60
1952,Chair,Furniture,1,2500
1953,Pen,Stationery,4,15
1954,Keyboard,Electronics,5,1500
1955,Marker,Stationery,5,30
1956,Notebook,Stationery,5,60
1957,Chair,Furniture,10,2500
1958,Monitor,Electronics,7,12000
1959,Table,Furniture,4,9500
1960,Pen,Stationery,10,15
1961,Marker,Stationery,7,30
1962,Marker,Stationery,8,30
1963,Keyboard,Electronics,7,1500
1964,Keyboard,Electronics,5,1500
1965,Monitor,Electronics,10,12000
1966,Chair,Furniture,8,2500
1967,Desk,Furniture,1,8500
1968,Chair,Furniture,4,2500
1969,Keyboard,Electronics,6,1500
1970,Pen,Stationery,9,15
1971,Monitor,Electronics,1,12000
1972,Desk,Furniture,7,8500
1973,Table,Furniture,1,9500
1974,Marker,Stationery,2,30
1975,Pen,Stationery,8,15
1976,Mouse,Electronics,6,700
1977,Chair,Furniture,1,2500
1978,Chair,Furniture,6,2500
1979,Monitor,Electronics,4,12000
1980,Mouse,Electronics,6,700
1981,Monitor,Electronics,10,12000
1982,Keyboard,Electronics,4,1500
1983,Notebook,Stationery,9,60
1984,Pen,Stationery,10,15
1985,Chair,Furniture,4,2500
1986,Notebook,Stationery,9,60
1987,Monitor,Electronics,2,12000
1988,Monitor,Electronics,10,12000
1989,Mouse,Electronics,1,700
1990,Mouse,Electronics,9,700
1991,Marker,Stationery,2,30
1992,Laptop,Electronics,3,55000
1993,Marker,Stationery,1,30
1994,Laptop,Electronics,6,55000
1995,Keyboard,Electronics,9,1500
1996,Table,Furniture,7,9500
1997,Chair,Furniture,6,2500
1998,Pen,Stationery,10,15
1999,Mouse,Electronics,3,700
2000,Notebook,Stationery,7,60
